#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_deifontes_7;Deifontes;Deifontes;Deifontes;;Deifontes;;;;;;;;;x
b_deifontes_7_adj;Deifontesian;;deifonteser;;;;;;;;;;;x
b_delut;Delut;Delut;Delut;;Delut;;;;;;;;;x
b_delut_adj;Delutian;;deluter;;;;;;;;;;;x
b_dergneau;Dergneau;Dergneau;Dergneau;;Dergneau;;;;;;;;;x
b_dergneau_adj;Dergnian;;dergner;;;;;;;;;;;x
b_derwen;Derwen;Derwen;Derwen;;Derwen;;;;;;;;;x
b_derwen_adj;Derwenian;;derwener;;;;;;;;;;;x
b_derwenlas;Derwenlas;Derwenlas;Derwenlas;;Derwenlas;;;;;;;;;x
b_derwenlas_adj;Derwenlasian;;derwenlaser;;;;;;;;;;;x
b_derwenlas_2;Derwenlas;Derwenlas;Derwenlas;;Derwenlas;;;;;;;;;x
b_derwenlas_2_adj;Derwenlasian;;derwenlaser;;;;;;;;;;;x
b_derwenlas_3;Derwenlas;Derwenlas;Derwenlas;;Derwenlas;;;;;;;;;x
b_derwenlas_3_adj;Derwenlasian;;derwenlaser;;;;;;;;;;;x
b_derwenlas_4;Derwenlas;Derwenlas;Derwenlas;;Derwenlas;;;;;;;;;x
b_derwenlas_4_adj;Derwenlasian;;derwenlaser;;;;;;;;;;;x
b_derwenlas_5;Derwenlas;Derwenlas;Derwenlas;;Derwenlas;;;;;;;;;x
b_derwenlas_5_adj;Derwenlasian;;derwenlaser;;;;;;;;;;;x
b_des_ours;Des Ours;Des Ours;Des Ours;;Des Ours;;;;;;;;;x
b_des_ours_adj;Des Oursian;;Des Ourser;;;;;;;;;;;x
b_descoberta;Descoberta;Descoberta;Descoberta;;Descoberta;;;;;;;;;x
b_descoberta_adj;Descobertan;;descoberter;;;;;;;;;;;x
b_deuxsaintes;Deuxsaintes;Deuxsaintes;Deuxsaintes;;Deuxsaintes;;;;;;;;;x
b_deuxsaintes_adj;Deuxsaintesian;;deuxsainteser;;;;;;;;;;;x
b_deuxvilles;Deuxvilles;Deuxvilles;Deuxvilles;;Deuxvilles;;;;;;;;;x
b_deuxvilles_adj;Deuxvillesian;;deuxvilleser;;;;;;;;;;;x
b_deva;Deva;Deva;Deva;;Deva;;;;;;;;;x
b_deva_adj;Devan;;dever;;;;;;;;;;;x
b_dibiyya;Dibiyya;Dibiyya;Dibiyya;;Dibiyya;;;;;;;;;x
b_dibiyya_adj;Dibiyyan;;diber;;;;;;;;;;;x
b_dibiyya_2;Dibiyya;Dibiyya;Dibiyya;;Dibiyya;;;;;;;;;x
b_dibiyya_2_adj;Dibiyyan;;diber;;;;;;;;;;;x
b_dibiyya_3;Dibiyya;Dibiyya;Dibiyya;;Dibiyya;;;;;;;;;x
b_dibiyya_3_adj;Dibiyyan;;diber;;;;;;;;;;;x
b_dibiyya_4;Dibiyya;Dibiyya;Dibiyya;;Dibiyya;;;;;;;;;x
b_dibiyya_4_adj;Dibiyyan;;diber;;;;;;;;;;;x
b_dibiyya_5;Dibiyya;Dibiyya;Dibiyya;;Dibiyya;;;;;;;;;x
b_dibiyya_5_adj;Dibiyyan;;diber;;;;;;;;;;;x
b_dibiyya_6;Dibiyya;Dibiyya;Dibiyya;;Dibiyya;;;;;;;;;x
b_dibiyya_6_adj;Dibiyyan;;diber;;;;;;;;;;;x
b_dibiyya_7;Dibiyya;Dibiyya;Dibiyya;;Dibiyya;;;;;;;;;x
b_dibiyya_7_adj;Dibiyyan;;diber;;;;;;;;;;;x
b_digoin;Digoin;Digoin;Digoin;;Digoin;;;;;;;;;x
b_digoin_adj;Digoinian;;digoiner;;;;;;;;;;;x
b_dillah;Dillah;Dillah;Dillah;;Dillah;;;;;;;;;x
b_dillah_adj;Dillahian;;dillaher;;;;;;;;;;;x
b_dillah_2;Dillah;Dillah;Dillah;;Dillah;;;;;;;;;x
b_dillah_2_adj;Dillahian;;dillaher;;;;;;;;;;;x
b_dillah_3;Dillah;Dillah;Dillah;;Dillah;;;;;;;;;x
b_dillah_3_adj;Dillahian;;dillaher;;;;;;;;;;;x
b_dillah_4;Dillah;Dillah;Dillah;;Dillah;;;;;;;;;x
b_dillah_4_adj;Dillahian;;dillaher;;;;;;;;;;;x
b_dillah_5;Dillah;Dillah;Dillah;;Dillah;;;;;;;;;x
b_dillah_5_adj;Dillahian;;dillaher;;;;;;;;;;;x
b_dillah_6;Dillah;Dillah;Dillah;;Dillah;;;;;;;;;x
b_dillah_6_adj;Dillahian;;dillaher;;;;;;;;;;;x
b_dillah_7;Dillah;Dillah;Dillah;;Dillah;;;;;;;;;x
b_dillah_7_adj;Dillahian;;dillaher;;;;;;;;;;;x
b_dillon;Dillon;Dillon;Dillon;;Dillon;;;;;;;;;x
b_dillon_adj;Dillonian;;dilloner;;;;;;;;;;;x
b_dimu;Dimu;Dimu;Dimu;;Dimu;;;;;;;;;x
b_dimu_adj;Dimian;;dimer;;;;;;;;;;;x
b_dimu_2;Dimu;Dimu;Dimu;;Dimu;;;;;;;;;x
b_dimu_2_adj;Dimian;;dimer;;;;;;;;;;;x
b_dimu_3;Dimu;Dimu;Dimu;;Dimu;;;;;;;;;x
b_dimu_3_adj;Dimian;;dimer;;;;;;;;;;;x
b_dimu_4;Dimu;Dimu;Dimu;;Dimu;;;;;;;;;x
b_dimu_4_adj;Dimian;;dimer;;;;;;;;;;;x
b_dimu_5;Dimu;Dimu;Dimu;;Dimu;;;;;;;;;x
b_dimu_5_adj;Dimian;;dimer;;;;;;;;;;;x
b_dimu_6;Dimu;Dimu;Dimu;;Dimu;;;;;;;;;x
b_dimu_6_adj;Dimian;;dimer;;;;;;;;;;;x
b_dimu_7;Dimu;Dimu;Dimu;;Dimu;;;;;;;;;x
b_dimu_7_adj;Dimian;;dimer;;;;;;;;;;;x
b_dina;Dina;Dina;Dina;;Dina;;;;;;;;;x
b_dina_adj;Dinan;;diner;;;;;;;;;;;x
b_dinas;Dinas;Dinas;Dinas;;Dinas;;;;;;;;;x
b_dinas_adj;Dinasian;;dinaser;;;;;;;;;;;x
b_diors;Diors;Diors;Diors;;Diors;;;;;;;;;x
b_diors_adj;Diorsian;;diorser;;;;;;;;;;;x
b_diou;Diou;Diou;Diou;;Diou;;;;;;;;;x
b_diou_adj;Dian;;der;;;;;;;;;;;x
b_diselle;Diselle;Diselle;Diselle;;Diselle;;;;;;;;;x
b_diselle_adj;Disellean;;diseller;;;;;;;;;;;x
b_disentis;Disentis;Disentis;Disentis;;Disentis;;;;;;;;;x
b_disentis_adj;Disentisian;;disentiser;;;;;;;;;;;x
b_dix;Dix;Dix;Dix;;Dix;;;;;;;;;x
b_dix_adj;Dixian;;dixer;;;;;;;;;;;x
b_djerdan;Djerdan;Djerdan;Djerdan;;Djerdan;;;;;;;;;x
b_djerdan_adj;Djerdanian;;djerdaner;;;;;;;;;;;x
b_djerdan_2;Djerdan;Djerdan;Djerdan;;Djerdan;;;;;;;;;x
b_djerdan_2_adj;Djerdanian;;djerdaner;;;;;;;;;;;x
b_djerdan_3;Djerdan;Djerdan;Djerdan;;Djerdan;;;;;;;;;x
b_djerdan_3_adj;Djerdanian;;djerdaner;;;;;;;;;;;x
b_djerdan_4;Djerdan;Djerdan;Djerdan;;Djerdan;;;;;;;;;x
b_djerdan_4_adj;Djerdanian;;djerdaner;;;;;;;;;;;x
b_djerdan_5;Djerdan;Djerdan;Djerdan;;Djerdan;;;;;;;;;x
b_djerdan_5_adj;Djerdanian;;djerdaner;;;;;;;;;;;x
b_djerdan_6;Djerdan;Djerdan;Djerdan;;Djerdan;;;;;;;;;x
b_djerdan_6_adj;Djerdanian;;djerdaner;;;;;;;;;;;x
b_djerdan_7;Djerdan;Djerdan;Djerdan;;Djerdan;;;;;;;;;x
b_djerdan_7_adj;Djerdanian;;djerdaner;;;;;;;;;;;x
b_djupdal;Djupdal;Djupdal;Djupdal;;Djupdal;;;;;;;;;x
b_djupdal_adj;Djupdalian;;djupdaler;;;;;;;;;;;x
b_djupdal_2;Djupdal;Djupdal;Djupdal;;Djupdal;;;;;;;;;x
b_djupdal_2_adj;Djupdalian;;djupdaler;;;;;;;;;;;x
b_djupdal_3;Djupdal;Djupdal;Djupdal;;Djupdal;;;;;;;;;x
b_djupdal_3_adj;Djupdalian;;djupdaler;;;;;;;;;;;x
b_djupdal_4;Djupdal;Djupdal;Djupdal;;Djupdal;;;;;;;;;x
b_djupdal_4_adj;Djupdalian;;djupdaler;;;;;;;;;;;x
b_djupdal_5;Djupdal;Djupdal;Djupdal;;Djupdal;;;;;;;;;x
b_djupdal_5_adj;Djupdalian;;djupdaler;;;;;;;;;;;x
b_djupdal_6;Djupdal;Djupdal;Djupdal;;Djupdal;;;;;;;;;x
b_djupdal_6_adj;Djupdalian;;djupdaler;;;;;;;;;;;x
b_djupdal_7;Djupdal;Djupdal;Djupdal;;Djupdal;;;;;;;;;x
b_djupdal_7_adj;Djupdalian;;djupdaler;;;;;;;;;;;x
b_dobosque;Dobosque;Dobosque;Dobosque;;Dobosque;;;;;;;;;x
b_dobosque_adj;Dobosquean;;dobosqer;;;;;;;;;;;x
b_docrit;Docrit;Docrit;Docrit;;Docrit;;;;;;;;;x
b_docrit_adj;Docritian;;docriter;;;;;;;;;;;x
b_dodour;Dodour;Dodour;Dodour;;Dodour;;;;;;;;;x
b_dodour_adj;Dodourian;;dodourer;;;;;;;;;;;x
b_dolfach;Dolfach;Dolfach;Dolfach;;Dolfach;;;;;;;;;x
b_dolfach_adj;Dolfachian;;dolfacher;;;;;;;;;;;x
b_dolfach_2;Dolfach;Dolfach;Dolfach;;Dolfach;;;;;;;;;x
b_dolfach_2_adj;Dolfachian;;dolfacher;;;;;;;;;;;x
b_dolfach_3;Dolfach;Dolfach;Dolfach;;Dolfach;;;;;;;;;x
b_dolfach_3_adj;Dolfachian;;dolfacher;;;;;;;;;;;x
b_dolfach_4;Dolfach;Dolfach;Dolfach;;Dolfach;;;;;;;;;x
b_dolfach_4_adj;Dolfachian;;dolfacher;;;;;;;;;;;x
b_dolfach_5;Dolfach;Dolfach;Dolfach;;Dolfach;;;;;;;;;x
b_dolfach_5_adj;Dolfachian;;dolfacher;;;;;;;;;;;x
b_dolwen;Dolwen;Dolwen;Dolwen;;Dolwen;;;;;;;;;x
b_dolwen_adj;Dolwenian;;dolwener;;;;;;;;;;;x
b_doma;Doma;Doma;Doma;;Doma;;;;;;;;;x
b_doma_adj;Doman;;domer;;;;;;;;;;;x
b_doma_2;Doma;Doma;Doma;;Doma;;;;;;;;;x
b_doma_2_adj;Doman;;domer;;;;;;;;;;;x
b_doma_3;Doma;Doma;Doma;;Doma;;;;;;;;;x
b_doma_3_adj;Doman;;domer;;;;;;;;;;;x
b_doma_4;Doma;Doma;Doma;;Doma;;;;;;;;;x
b_doma_4_adj;Doman;;domer;;;;;;;;;;;x
b_domaj;Domaj;Domaj;Domaj;;Domaj;;;;;;;;;x
b_domaj_adj;Domajian;;domajer;;;;;;;;;;;x
b_dombord;Dombord;Dombord;Dombord;;Dombord;;;;;;;;;x
b_dombord_adj;Dombordian;;domborder;;;;;;;;;;;x
b_domfort;Domfort;Domfort;Domfort;;Domfort;;;;;;;;;x
b_domfort_adj;Domfortian;;domforter;;;;;;;;;;;x
b_domotte;Domotte;Domotte;Domotte;;Domotte;;;;;;;;;x
b_domotte_adj;Domottean;;domotter;;;;;;;;;;;x
b_donega;Donega;Donega;Donega;;Donega;;;;;;;;;x
b_donega_adj;Donegan;;doneger;;;;;;;;;;;x
b_dorion;Dorion;Dorion;Dorion;;Dorion;;;;;;;;;x
b_dorion_adj;Dorionian;;dorioner;;;;;;;;;;;x
b_dorusduain;Dorusduain;Dorusduain;Dorusduain;;Dorusduain;;;;;;;;;x
b_dorusduain_adj;Dorusduainian;;dorusduainer;;;;;;;;;;;x
b_dosney;Dosney;Dosney;Dosney;;Dosney;;;;;;;;;x
b_dosney_adj;Dosneian;;dosneer;;;;;;;;;;;x
b_dosse;Dosse;Dosse;Dosse;;Dosse;;;;;;;;;x
b_dosse_adj;Dossean;;dosser;;;;;;;;;;;x
b_dotres;Dotres;Dotres;Dotres;;Dotres;;;;;;;;;x
b_dotres_adj;Dotresian;;dotreser;;;;;;;;;;;x
b_dotti;Dotti;Dotti;Dotti;;Dotti;;;;;;;;;x
b_dotti_adj;Dottian;;dotter;;;;;;;;;;;x
b_draga;Draga;Draga;Draga;;Draga;;;;;;;;;x
b_draga_adj;Dragan;;drager;;;;;;;;;;;x
b_drenchia;Drenchia;Drenchia;Drenchia;;Drenchia;;;;;;;;;x
b_drenchia_adj;Drenchian;;drencher;;;;;;;;;;;x
b_drenchia_2;Drenchia;Drenchia;Drenchia;;Drenchia;;;;;;;;;x
b_drenchia_2_adj;Drenchian;;drencher;;;;;;;;;;;x
b_drenchia_3;Drenchia;Drenchia;Drenchia;;Drenchia;;;;;;;;;x
b_drenchia_3_adj;Drenchian;;drencher;;;;;;;;;;;x
b_drenchia_4;Drenchia;Drenchia;Drenchia;;Drenchia;;;;;;;;;x
b_drenchia_4_adj;Drenchian;;drencher;;;;;;;;;;;x
b_drenchia_5;Drenchia;Drenchia;Drenchia;;Drenchia;;;;;;;;;x
b_drenchia_5_adj;Drenchian;;drencher;;;;;;;;;;;x
b_drenchia_6;Drenchia;Drenchia;Drenchia;;Drenchia;;;;;;;;;x
b_drenchia_6_adj;Drenchian;;drencher;;;;;;;;;;;x
b_duberg;Duberg;Duberg;Duberg;;Duberg;;;;;;;;;x
b_duberg_adj;Dubergian;;duberger;;;;;;;;;;;x
b_dubreuil;Dubreuil;Dubreuil;Dubreuil;;Dubreuil;;;;;;;;;x
b_dubreuil_adj;Dubreuilian;;dubreuiler;;;;;;;;;;;x
b_duino;Duino;Duino;Duino;;Duino;;;;;;;;;x
b_duino_adj;Duinian;;duiner;;;;;;;;;;;x
b_dulieu;Dulieu;Dulieu;Dulieu;;Dulieu;;;;;;;;;x
b_dulieu_adj;Dulian;;duler;;;;;;;;;;;x
b_dulmuse;Dulmuse;Dulmuse;Dulmuse;;Dulmuse;;;;;;;;;x
b_dulmuse_adj;Dulmusean;;dulmuser;;;;;;;;;;;x
b_dumidy;Dumidy;Dumidy;Dumidy;;Dumidy;;;;;;;;;x
b_dumidy_adj;Dumidian;;dumider;;;;;;;;;;;x
b_dunbeg;Dunbeg;Dunbeg;Dunbeg;;Dunbeg;;;;;;;;;x
b_dunbeg_adj;Dunbegian;;dunbeger;;;;;;;;;;;x
b_dunbeg_2;Dunbeg;Dunbeg;Dunbeg;;Dunbeg;;;;;;;;;x
b_dunbeg_2_adj;Dunbegian;;dunbeger;;;;;;;;;;;x
b_dunbeg_3;Dunbeg;Dunbeg;Dunbeg;;Dunbeg;;;;;;;;;x
b_dunbeg_3_adj;Dunbegian;;dunbeger;;;;;;;;;;;x
b_dunbeg_4;Dunbeg;Dunbeg;Dunbeg;;Dunbeg;;;;;;;;;x
b_dunbeg_4_adj;Dunbegian;;dunbeger;;;;;;;;;;;x
b_dunbeg_5;Dunbeg;Dunbeg;Dunbeg;;Dunbeg;;;;;;;;;x
b_dunbeg_5_adj;Dunbegian;;dunbeger;;;;;;;;;;;x
b_dunbeg_6;Dunbeg;Dunbeg;Dunbeg;;Dunbeg;;;;;;;;;x
b_dunbeg_6_adj;Dunbegian;;dunbeger;;;;;;;;;;;x
b_dunbeg_7;Dunbeg;Dunbeg;Dunbeg;;Dunbeg;;;;;;;;;x
b_dunbeg_7_adj;Dunbegian;;dunbeger;;;;;;;;;;;x
b_duropalm;Duropalm;Duropalm;Duropalm;;Duropalm;;;;;;;;;x
b_duropalm_adj;Duropalmian;;duropalmer;;;;;;;;;;;x
b_duroy;Duroy;Duroy;Duroy;;Duroy;;;;;;;;;x
b_duroy_adj;Duroian;;duroer;;;;;;;;;;;x
b_dusy;Dusy;Dusy;Dusy;;Dusy;;;;;;;;;x
b_dusy_adj;Dusian;;duser;;;;;;;;;;;x
b_dutelmargues;Dutelmargues;Dutelmargues;Dutelmargues;;Dutelmargues;;;;;;;;;x
b_dutelmargues_adj;Dutelmarguesian;;dutelmargueser;;;;;;;;;;;x
b_duvalle;Duvalle;Duvalle;Duvalle;;Duvalle;;;;;;;;;x
b_duvalle_adj;Duvallean;;duvaller;;;;;;;;;;;x
b_duvibal;Duvibal;Duvibal;Duvibal;;Duvibal;;;;;;;;;x
b_duvibal_adj;Duvibalian;;duvibaler;;;;;;;;;;;x
b_dvoyni;Dvoyni;Dvoyni;Dvoyni;;Dvoyni;;;;;;;;;x
b_dvoyni_adj;Dvoynian;;dvoyner;;;;;;;;;;;x
b_dvoyni_2;Dvoyni;Dvoyni;Dvoyni;;Dvoyni;;;;;;;;;x
b_dvoyni_2_adj;Dvoynian;;dvoyner;;;;;;;;;;;x
b_dvoyni_3;Dvoyni;Dvoyni;Dvoyni;;Dvoyni;;;;;;;;;x
b_dvoyni_3_adj;Dvoynian;;dvoyner;;;;;;;;;;;x
b_dvoyni_4;Dvoyni;Dvoyni;Dvoyni;;Dvoyni;;;;;;;;;x
b_dvoyni_4_adj;Dvoynian;;dvoyner;;;;;;;;;;;x
b_dvoyni_5;Dvoyni;Dvoyni;Dvoyni;;Dvoyni;;;;;;;;;x
b_dvoyni_5_adj;Dvoynian;;dvoyner;;;;;;;;;;;x
b_dvoyni_6;Dvoyni;Dvoyni;Dvoyni;;Dvoyni;;;;;;;;;x
b_dvoyni_6_adj;Dvoynian;;dvoyner;;;;;;;;;;;x
b_dvoyni_7;Dvoyni;Dvoyni;Dvoyni;;Dvoyni;;;;;;;;;x
b_dvoyni_7_adj;Dvoynian;;dvoyner;;;;;;;;;;;x
b_dwyran;Dwyran;Dwyran;Dwyran;;Dwyran;;;;;;;;;x
b_dwyran_adj;Dwyranian;;dwyraner;;;;;;;;;;;x
b_dyserth;Dyserth;Dyserth;Dyserth;;Dyserth;;;;;;;;;x
b_dyserth_adj;Dyserthian;;dyserther;;;;;;;;;;;x
b_eagle;Eagle;Eagle;Eagle;;Eagle;;;;;;;;;x
b_eagle_adj;Eaglean;;eagler;;;;;;;;;;;x
b_eaugrise;Eaugrise;Eaugrise;Eaugrise;;Eaugrise;;;;;;;;;x
b_eaugrise_adj;Eaugrisean;;eaugriser;;;;;;;;;;;x
b_eaulong;Eaulong;Eaulong;Eaulong;;Eaulong;;;;;;;;;x
b_eaulong_adj;Eaulongian;;eaulonger;;;;;;;;;;;x
b_eauroute;Eauroute;Eauroute;Eauroute;;Eauroute;;;;;;;;;x
b_eauroute_adj;Eauroutean;;eaurouter;;;;;;;;;;;x
b_ebenheim;Ebenheim;Ebenheim;Ebenheim;;Ebenheim;;;;;;;;;x
b_ebenheim_adj;Ebenheimian;;ebenheimer;;;;;;;;;;;x
b_ebenheim_2;Ebenheim;Ebenheim;Ebenheim;;Ebenheim;;;;;;;;;x
b_ebenheim_2_adj;Ebenheimian;;ebenheimer;;;;;;;;;;;x
b_ebenheim_3;Ebenheim;Ebenheim;Ebenheim;;Ebenheim;;;;;;;;;x
b_ebenheim_3_adj;Ebenheimian;;ebenheimer;;;;;;;;;;;x
b_ebenheim_4;Ebenheim;Ebenheim;Ebenheim;;Ebenheim;;;;;;;;;x
b_ebenheim_4_adj;Ebenheimian;;ebenheimer;;;;;;;;;;;x
b_ebenheim_5;Ebenheim;Ebenheim;Ebenheim;;Ebenheim;;;;;;;;;x
b_ebenheim_5_adj;Ebenheimian;;ebenheimer;;;;;;;;;;;x
b_ebenheim_6;Ebenheim;Ebenheim;Ebenheim;;Ebenheim;;;;;;;;;x
b_ebenheim_6_adj;Ebenheimian;;ebenheimer;;;;;;;;;;;x
b_ebenheim_7;Ebenheim;Ebenheim;Ebenheim;;Ebenheim;;;;;;;;;x
b_ebenheim_7_adj;Ebenheimian;;ebenheimer;;;;;;;;;;;x
b_eby;Eby;Eby;Eby;;Eby;;;;;;;;;x
b_eby_adj;Ebian;;eber;;;;;;;;;;;x
b_edissa;Edissa;Edissa;Edissa;;Edissa;;;;;;;;;x
b_edissa_adj;Edissan;;edisser;;;;;;;;;;;x
b_ednour;Ednour;Ednour;Ednour;;Ednour;;;;;;;;;x
b_ednour_adj;Ednourian;;ednourer;;;;;;;;;;;x
b_edponet;Edponet;Edponet;Edponet;;Edponet;;;;;;;;;x
b_edponet_adj;Edponetian;;edponeter;;;;;;;;;;;x
b_edponet_2;Edponet;Edponet;Edponet;;Edponet;;;;;;;;;x
b_edponet_2_adj;Edponetian;;edponeter;;;;;;;;;;;x
b_edponet_3;Edponet;Edponet;Edponet;;Edponet;;;;;;;;;x
b_edponet_3_adj;Edponetian;;edponeter;;;;;;;;;;;x
b_edponet_4;Edponet;Edponet;Edponet;;Edponet;;;;;;;;;x
b_edponet_4_adj;Edponetian;;edponeter;;;;;;;;;;;x
b_edponet_5;Edponet;Edponet;Edponet;;Edponet;;;;;;;;;x
b_edponet_5_adj;Edponetian;;edponeter;;;;;;;;;;;x
b_edponet_6;Edponet;Edponet;Edponet;;Edponet;;;;;;;;;x
b_edponet_6_adj;Edponetian;;edponeter;;;;;;;;;;;x
b_edponet_7;Edponet;Edponet;Edponet;;Edponet;;;;;;;;;x
b_edponet_7_adj;Edponetian;;edponeter;;;;;;;;;;;x
b_eguilly;Eguilly;Eguilly;Eguilly;;Eguilly;;;;;;;;;x
b_eguilly_adj;Eguillian;;eguiller;;;;;;;;;;;x
b_einarsfjoerdhur;Einarsfjörður;Einarsfjörður;Einarsfjörður;;Einarsfjörður;;;;;;;;;x
b_einarsfjoerdhur_adj;Einarsfjörðurian;;einarsfjörðurer;;;;;;;;;;;x
b_einarsfjoerdhur_2;Einarsfjörður;Einarsfjörður;Einarsfjörður;;Einarsfjörður;;;;;;;;;x
b_einarsfjoerdhur_2_adj;Einarsfjörðurian;;einarsfjörðurer;;;;;;;;;;;x
b_einarsfjoerdhur_3;Einarsfjörður;Einarsfjörður;Einarsfjörður;;Einarsfjörður;;;;;;;;;x
b_einarsfjoerdhur_3_adj;Einarsfjörðurian;;einarsfjörðurer;;;;;;;;;;;x
b_einarsfjoerdhur_4;Einarsfjörður;Einarsfjörður;Einarsfjörður;;Einarsfjörður;;;;;;;;;x
b_einarsfjoerdhur_4_adj;Einarsfjörðurian;;einarsfjörðurer;;;;;;;;;;;x
b_einarsfjoerdhur_5;Einarsfjörður;Einarsfjörður;Einarsfjörður;;Einarsfjörður;;;;;;;;;x
b_einarsfjoerdhur_5_adj;Einarsfjörðurian;;einarsfjörðurer;;;;;;;;;;;x
b_einarsfjoerdhur_6;Einarsfjörður;Einarsfjörður;Einarsfjörður;;Einarsfjörður;;;;;;;;;x
b_einarsfjoerdhur_6_adj;Einarsfjörðurian;;einarsfjörðurer;;;;;;;;;;;x
b_einarsfjoerdhur_7;Einarsfjörður;Einarsfjörður;Einarsfjörður;;Einarsfjörður;;;;;;;;;x
b_einarsfjoerdhur_7_adj;Einarsfjörðurian;;einarsfjörðurer;;;;;;;;;;;x
b_elaine;Elaine;Elaine;Elaine;;Elaine;;;;;;;;;x
b_elaine_adj;Elainean;;elainer;;;;;;;;;;;x
b_elciu;Elciu;Elciu;Elciu;;Elciu;;;;;;;;;x
b_elciu_adj;Elcian;;elcer;;;;;;;;;;;x
b_ellerton;Ellerton;Ellerton;Ellerton;;Ellerton;;;;;;;;;x
b_ellerton_adj;Ellertonian;;ellertoner;;;;;;;;;;;x
b_ellsville;Ellsville;Ellsville;Ellsville;;Ellsville;;;;;;;;;x
b_ellsville_adj;Ellsvillean;;ellsviller;;;;;;;;;;;x
b_elly;Elly;Elly;Elly;;Elly;;;;;;;;;x
b_elly_adj;Ellian;;eller;;;;;;;;;;;x
b_elven;Elven;Elven;Elven;;Elven;;;;;;;;;x
b_elven_adj;Elvenian;;elvener;;;;;;;;;;;x
b_emert;Emert;Emert;Emert;;Emert;;;;;;;;;x
b_emert_adj;Emertian;;emerter;;;;;;;;;;;x
b_engis;Engis;Engis;Engis;;Engis;;;;;;;;;x
b_engis_adj;Engisian;;engiser;;;;;;;;;;;x
b_ennieu;Ennieu;Ennieu;Ennieu;;Ennieu;;;;;;;;;x
b_ennieu_adj;Ennian;;enner;;;;;;;;;;;x
b_enseada;Enseada;Enseada;Enseada;;Enseada;;;;;;;;;x
b_enseada_adj;Enseadan;;enseader;;;;;;;;;;;x
b_enseada_2;Enseada;Enseada;Enseada;;Enseada;;;;;;;;;x
b_enseada_2_adj;Enseadan;;enseader;;;;;;;;;;;x
b_enseada_3;Enseada;Enseada;Enseada;;Enseada;;;;;;;;;x
b_enseada_3_adj;Enseadan;;enseader;;;;;;;;;;;x
b_enseada_4;Enseada;Enseada;Enseada;;Enseada;;;;;;;;;x
b_enseada_4_adj;Enseadan;;enseader;;;;;;;;;;;x
b_enseada_5;Enseada;Enseada;Enseada;;Enseada;;;;;;;;;x
b_enseada_5_adj;Enseadan;;enseader;;;;;;;;;;;x
b_enur;Enur;Enur;Enur;;Enur;;;;;;;;;x
b_enur_adj;Enurian;;enurer;;;;;;;;;;;x
b_epinac;Epinac;Epinac;Epinac;;Epinac;;;;;;;;;x
b_epinac_adj;Epinacian;;epinacer;;;;;;;;;;;x
b_epois;Epois;Epois;Epois;;Epois;;;;;;;;;x
b_epois_adj;Epoisian;;epoiser;;;;;;;;;;;x
b_erasme;Erasme;Erasme;Erasme;;Erasme;;;;;;;;;x
b_erasme_adj;Erasmean;;erasmer;;;;;;;;;;;x
b_eriff;Eriff;Eriff;Eriff;;Eriff;;;;;;;;;x
b_eriff_adj;Eriffian;;eriffer;;;;;;;;;;;x
b_eriff_2;Eriff;Eriff;Eriff;;Eriff;;;;;;;;;x
b_eriff_2_adj;Eriffian;;eriffer;;;;;;;;;;;x
b_eriff_3;Eriff;Eriff;Eriff;;Eriff;;;;;;;;;x
b_eriff_3_adj;Eriffian;;eriffer;;;;;;;;;;;x
b_eriff_4;Eriff;Eriff;Eriff;;Eriff;;;;;;;;;x
b_eriff_4_adj;Eriffian;;eriffer;;;;;;;;;;;x
b_eriff_5;Eriff;Eriff;Eriff;;Eriff;;;;;;;;;x
b_eriff_5_adj;Eriffian;;eriffer;;;;;;;;;;;x
b_eriff_6;Eriff;Eriff;Eriff;;Eriff;;;;;;;;;x
b_eriff_6_adj;Eriffian;;eriffer;;;;;;;;;;;x
b_eryrys;Eryrys;Eryrys;Eryrys;;Eryrys;;;;;;;;;x
b_eryrys_adj;Eryrysian;;eryryser;;;;;;;;;;;x
b_escuna;Escuna;Escuna;Escuna;;Escuna;;;;;;;;;x
b_escuna_adj;Escunan;;escuner;;;;;;;;;;;x
b_escuna_2;Escuna;Escuna;Escuna;;Escuna;;;;;;;;;x
b_escuna_2_adj;Escunan;;escuner;;;;;;;;;;;x
b_escuna_3;Escuna;Escuna;Escuna;;Escuna;;;;;;;;;x
b_escuna_3_adj;Escunan;;escuner;;;;;;;;;;;x
b_escuna_4;Escuna;Escuna;Escuna;;Escuna;;;;;;;;;x
b_escuna_4_adj;Escunan;;escuner;;;;;;;;;;;x
b_escuna_5;Escuna;Escuna;Escuna;;Escuna;;;;;;;;;x
b_escuna_5_adj;Escunan;;escuner;;;;;;;;;;;x
b_escuna_6;Escuna;Escuna;Escuna;;Escuna;;;;;;;;;x
b_escuna_6_adj;Escunan;;escuner;;;;;;;;;;;x
b_eskou;Eskou;Eskou;Eskou;;Eskou;;;;;;;;;x
b_eskou_adj;Eskian;;esker;;;;;;;;;;;x
b_eskou_2;Eskou;Eskou;Eskou;;Eskou;;;;;;;;;x
b_eskou_2_adj;Eskian;;esker;;;;;;;;;;;x
b_eskou_3;Eskou;Eskou;Eskou;;Eskou;;;;;;;;;x
b_eskou_3_adj;Eskian;;esker;;;;;;;;;;;x
